0.0273933,48586.3
0.0274744,48592.7
0.0275609,48608.1
0.0276456,48610.6
0.027746,48613.7
0.0278784,48621
0.0279669,48624.1
0.0280595,48624.6
0.0281343,48627.7
0.0282151,48638.1
0.0283049,48652
0.028392,48658.8
0.0284876,48660.6
0.028569,48669
0.0287107,48671.3
0.0287922,48684
0.0288686,48686
0.0289729,48691.3
0.0290526,48691.5
0.0291315,48697.5
0.0292552,48701.6
0.0293808,48702
0.0294922,48715
0.0295681,48717.8
0.0296599,48719.8
0.0297603,48726.4
0.0298374,48735.3
0.0299922,48740.7
0.0300613,48743.4
0.0301424,48758.1
0.0302195,48774.1
0.0303111,48779
0.0303787,48782.5
0.0304628,48787
0.0305929,48791.2
0.030682,48794.4
0.0308112,48805.5
0.0308917,48806.5
0.0309645,48814.6
0.0310407,48815.9
0.0311245,48818
0.0312565,48821.1
0.0313394,48835.1
0.0314116,48842.3
0.0315148,48844.5
0.0316154,48855.7
0.0316979,48859.1
0.0317696,48863.2
0.031845,48864.1
0.0319387,48864.6
0.0320389,48866.2
0.0321254,48871.5
0.0322079,48872.5
0.0323046,48896
0.0323792,48897.7
0.0324474,48900
0.0325646,48915.1
0.0326421,48918.6
0.0327241,48920.9
0.0328595,48930.7
0.0329491,48932.3
0.0330756,48932.7
0.0331774,48934.2
0.0332565,48935.9
0.0333583,48949.6
0.0334372,48964.5
0.0335061,48980.3
0.0336338,48992
0.0337332,48996.2
0.0337995,48999.2
0.0338647,49017.2
0.0339604,49017.8
0.0340507,49027.7
0.0341791,49033.3
0.0342966,49037.9
0.0343907,49039.8
0.0344787,49044.6
0.0345611,49044.9
0.0346421,49055.1
0.0347251,49057.7
0.0348206,49060.6
0.034939,49061.2
0.0350117,49065.9
0.0350891,49071.9
0.0351754,49073
0.035257,49077.8
0.0353375,49078.6
0.0354609,49081.2
0.0355764,49083.9
0.0357544,49091.3
0.0358451,49106.2
0.0359187,49111.1
0.0360096,49131.3
0.0360901,49136
0.0362093,49136.2
0.0363053,49137.3
0.0364323,49147.7
0.0364998,49151.2
0.036583,49152.9
0.0366561,49155.5
0.0367643,49160.4
0.0368698,49166.6
0.0369859,49178.2
0.0371003,49181
0.0371764,49184.9
0.0373734,49185
0.0374876,49192.1
0.0376176,49194
0.0377364,49198.5
0.0378175,49204.3
0.0379076,49210.8
0.0379889,49213.5
0.0381817,49220.7
0.0382613,49230.8
0.0383404,49232.2
0.0384353,49242.7
0.038522,49244.1
0.038664,49247.3
0.038739,49248.7
0.03882,49259.1
0.0388963,49268.8
0.0389648,49280.6
0.039117,49281.8
0.0392133,49288.8
0.0393384,49295.6
0.0394813,49297.3
0.0395538,49301.8
0.0396263,49308
0.0397155,49325.4
0.0398025,49334
0.0398743,49334.8
0.0399481,49338
0.0400534,49344.3
0.0401679,49347.2
0.0402455,49350.4
0.040321,49360
0.040395,49364.4
0.0404819,49378
0.0405801,49386.1
0.0406677,49392.5
0.0407758,49398.8
0.0408661,49407.5
0.0409815,49409.4
0.0410604,49414.1
0.0411929,49420
0.041302,49420.2
0.0413848,49422.5
0.0414596,49428.2
0.0416194,49429.5
0.0417156,49431.5
0.0418118,49440.8
0.041928,49449.7
0.0420054,49454.6
0.0420948,49456.7
0.0421909,49472
0.0422995,49473.1
0.0423917,49498.2
0.0424722,49504.5
0.0426006,49508.3
0.0426732,49511.4
0.0427598,49511.8
0.0428571,49514.6
0.0429414,49517.6
0.0430469,49522.6
0.0431276,49540
0.0432066,49540
0.0433411,49542.8
0.0434457,49545.9
0.0435186,49554.3
0.0435912,49556.8
0.0437056,49562.1
0.0437767,49566.8
0.0438568,49570.5
0.0439634,49574.5
0.0440753,49594.7
0.0442115,49595.9
0.0443001,49618.5
0.0444087,49619.2
0.0444979,49623.8
0.044569,49633.8
0.0446634,49638.3
0.0447938,49641.9
0.0448858,49663.3
0.0449573,49672.6
0.0450538,49673.6
0.045156,49678.8
0.0452361,49678.9
0.0453131,49680.7
0.0454101,49685.3
0.0455153,49698.8
0.0455947,49708.5
0.0456731,49712.2
0.0457799,49715.6
0.0458912,49718.7
0.0459759,49719.5
0.0460681,49726
0.046149,49726.7
0.0462468,49731.7
0.0463225,49731.7
0.0463969,49743.4
0.0464891,49751.2
0.0466099,49761.7
0.0467073,49765.2
0.0468064,49770.4
0.0468916,49774.3
0.0469637,49779.4
0.0470791,49787.2
0.0471736,49788.7
0.0472947,49788.9
0.0474011,49792.4
0.0475577,49798.1
0.0476663,49805.2
0.0477756,49805.6
0.0478737,49815.9
0.0480034,49818.6
0.0480854,49820.3
0.0481786,49827.2
0.0482784,49829.5
0.0483824,49832.9
0.0485268,49837.9
0.0485943,49838.3
0.0486824,49838.5
0.0487926,49841.7
0.0488595,49852.2
0.048994,49860.5
0.0491443,49863.5
0.0492296,49875.8
0.0493077,49882.6
0.0493794,49898.3
0.0494521,49899.7
0.0495259,49901.2
0.0496106,49902.2
0.0497598,49909.9
0.0498929,49920
0.0500225,49925.5
0.0501176,49937.9
0.0502165,49952
0.0503086,49954.2
0.0504002,49955.9
0.0504809,49957.2
0.0505916,49962.8
0.0508566,49966.4
0.0509472,49976.9
0.0510759,49981.7
0.0511817,49987.5
0.0512536,49989.2
0.0514933,49989.3
0.0516023,50008.9
0.0517182,50013.9
0.0518303,50019.6
0.0519193,50020.1
0.0520122,50020.8
0.0520921,50030.6
0.0522017,50039.7
0.0522945,50042.8
0.0524666,50048.4
0.0526522,50057.1
0.0527868,50059.4
0.0530081,50064.6
0.0531234,50067
0.0532557,50070.4
0.0534708,50073.3
0.0535711,50077.8
0.0536544,50080.4
0.0538141,50086.9
0.0540634,50088.2
0.0542983,50089.1
0.054819,50096
0.0553227,50097.8
0.0556367,50099.2
0.0560734,50099.2
0.0566181,50106.5
0.0567678,50111.7
0.0569351,50111.8
0.0570245,50117.3
0.0571175,50132.7
0.0572899,50142.6
0.0573794,50148.7
0.0575192,50155.2
0.0576152,50161.7
0.0577601,50177
0.0578489,50189.1
0.0579282,50202.6
0.0580244,50215.9
0.0582201,50220.3
0.0583168,50221.6
0.0584347,50223.9
0.0585118,50226.4
0.0585848,50228.9
0.0587103,50232.8
0.0587868,50233.6
0.0588812,50236.2
0.0589602,50242.5
0.0590433,50248.9
0.0591216,50251.4
0.0591984,50254.2
0.0593544,50258.2
0.0594279,50264.9
0.0595122,50266
0.0596168,50273.7
0.0597417,50278.5
0.0598152,50280.8
0.059926,50283.1
0.0600778,50285.1
0.0602713,50285.2
0.060364,50286.1
0.0605549,50290
0.0606561,50292.3
0.0608146,50297.1
0.0611572,50297.5
0.0612716,50302.2
0.0615096,50304.6
0.0616513,50306.4
0.0617294,50308.3
0.0618452,50309.4
0.0619862,50323.9
0.0621077,50325.9
0.0621759,50332.2
0.0622998,50341
0.062397,50350.5
0.062486,50352.9
0.0627638,50360
0.0628849,50361.4
0.0630352,50372.2
0.063111,50376.9
0.0632293,50381.5
0.0633435,50388.4
0.0634197,50393.2
0.0635468,50395.4
0.0636322,50395.6
0.063707,50397.9
0.0638962,50401.8
0.0641881,50402.3
0.0643626,50402.5
0.0644353,50404.3
0.0645769,50405.7
0.0646617,50414.8
0.0648455,50419.3
0.0650346,50422.4
0.0651684,50427.8
0.0652474,50431.6
0.0653531,50432.7
0.0654557,50437.9
0.0655215,50438.2
0.0657262,50448
0.0658168,50450.1
0.0659757,50461.3
0.0661768,50472.5
0.0663167,50477.7
0.0664127,50481.7
0.0665175,50487
0.0666276,50491
0.0667397,50502.4
0.0669388,50503.5
0.0670253,50506.6
0.0671584,50509
0.0672555,50517.6
0.0673319,50537.8
0.0674071,50539.3
0.0675407,50541.1
0.0677386,50544.5
0.0678695,50545.3
0.0680957,50546.1
0.068196,50549.6
0.0684294,50552.7
0.0685299,50559.4
0.0686842,50566.8
0.0687614,50567.2
0.0688343,50569
0.0689104,50569.7
0.0691716,50573.7
0.0693211,50579.9
0.06947,50581
0.069712,50581.8
0.0698742,50584.1
0.0699662,50592.9
0.0701323,50595.8
0.0702768,50603.6
0.0703564,50607.3
0.070465,50608.3
0.0706282,50615.4
0.070706,50615.4
0.0708018,50616.2
0.0708923,50616.4
0.0709682,50624.9
0.0710951,50628.9
0.0712794,50629.9
0.0713541,50646.4
0.0714382,50649.5
0.0715471,50654
0.0716629,50658.6
0.0717446,50658.8
0.071821,50659.8
0.0720259,50661.6
0.0721131,50663.4
0.0722869,50664.9
0.0723609,50666.2
0.0724888,50667.8
0.0726008,50670.3
0.0727252,50677
0.0730662,50681.3
0.073151,50683.7
0.0732708,50684.4
0.0733745,50688.3
0.0734533,50691.8
0.0735445,50697.7
0.0737883,50699
0.0738715,50700.4
0.0739915,50702.5
0.0741767,50711.5
0.0744098,50713.7
0.0745432,50723.1
0.0746151,50727
0.0746995,50737.7
0.0747737,50739.3
0.0748495,50742.2
0.0750106,50753.8
0.0751456,50758.7
0.0752607,50759.3
0.0754067,50759.9
0.0755007,50760.1
0.0756233,50765.8
0.0757213,50790.3
0.0758495,50804.5
0.075955,50806.9
0.0760568,50815.9
0.0762536,50819.6
0.0764715,50831.3
0.0765811,50832.4
0.0767982,50836.2
0.0769097,50838.5
0.0771107,50840.6
0.0773644,50845.5
0.0774361,50846.1
0.0775211,50858.9
0.0777627,50864.5
0.0779455,50869.3
0.0780384,50876
0.0781317,50881.8
0.0782123,50884.5
0.0782919,50888.1
0.0783886,50892.9
0.0784966,50894
0.0786499,50895.1
0.0788985,50903.2
0.0789915,50908.9
0.0793759,50918.7
0.0794966,50921.1
0.0795947,50922.6
0.0797054,50923
0.0797785,50927.6
0.0799972,50929.9
0.0801412,50930
0.0802443,50934.9
0.0803894,50943.9
0.0805356,50948.1
0.0806634,50950.8
0.0807399,50952.9
0.0809254,50954.8
0.0813004,50959
0.0815452,50960.9
0.0816329,50961.3
0.0817045,50963.7
0.0817814,50964.7
0.0819264,50969.4
0.0821036,50969.7
0.0822722,50973.7
0.0823641,50976.6
0.082448,50990.9
0.0825871,50997.3
0.0826832,51000.5
0.082882,51002.1
0.0831245,51004.6
0.0832143,51010.6
0.0833354,51012.4
0.0834617,51014.2
0.0836993,51014.5
0.0839749,51019.9
0.0841489,51024.3
0.0842332,51036.9
0.0845339,51038.6
0.084631,51040.2
0.0847449,51045.4
0.0848295,51051.9
0.0849092,51053.4
0.0849971,51054.4
0.0852347,51067.6
0.0856784,51072.6
0.0858808,51085.5
0.0859918,51092.5
0.0861541,51092.7
0.0863605,51096.3
0.0864536,51110
0.0866002,51112.3
0.0867597,51117.3
0.0869309,51118.7
0.0870782,51120.7
0.0873023,51122.2
0.0876342,51124.2
0.087826,51125.2
0.0879431,51131.8
0.0880647,51132.5
0.0882063,51134.5
0.0883098,51135.6
0.0883916,51137.5
0.088609,51140.5
0.0887357,51142.5
0.0888615,51145.6
0.0889543,51148.6
0.0892162,51151.1
0.0892776,51152
0.0893859,51158.9
0.0894658,51159
0.0895928,51159.1
0.0897055,51162.4
0.0898875,51162.9
0.089997,51182.8
0.0901344,51184.6
0.0903586,51189.5
0.0904863,51193.5
0.0905642,51194.3
0.0906375,51194.5
0.0907645,51195.4
0.0909282,51195.9
0.0910714,51197.5
0.0912415,51198
0.0914622,51202.7
0.0916126,51209.3
0.0918347,51213.7
0.0921454,51218
0.0923434,51219.3
0.0924157,51219.6
0.0924949,51235.5
0.0926857,51237
0.092895,51237.6
0.0931008,51239.1
0.0932522,51240.9
0.0933511,51250.7
0.0934602,51253.6
0.0935565,51259
0.0936441,51260.5
0.0937969,51263.6
0.0938825,51266.3
0.0940506,51269
0.0942532,51271.9
0.094397,51277.3
0.0946761,51277.4
0.0948684,51278.8
0.0950527,51287.4
0.0951612,51299
0.0953566,51299.6
0.0954674,51306.3
0.0956365,51306.6
0.095731,51306.6
0.0958081,51307.6
0.0959612,51312.4
0.0960342,51312.6
0.0961516,51313.2
0.096372,51316.2
0.0964543,51317.4
0.0966382,51317.8
0.0967455,51324.1
0.0968281,51338.4
0.0969099,51339.5
0.0971137,51341.3
0.0973703,51354.2
0.0974686,51356.4
0.0975402,51358.4
0.0976155,51359.2
0.0980055,51366.6
0.0981199,51369.1
0.0983484,51372
0.0985135,51375.1
0.0985916,51379.4
0.0989336,51387.5
0.0990053,51390.2
0.0991081,51392.9
0.099411,51395.2
0.0995496,51400.4
0.0996211,51401.2
0.0998836,51405.6
0.100158,51410.7
0.100276,51411.3
0.100523,51416.4
0.100604,51427.4
0.100745,51435.6
0.100912,51436.6
0.101395,51440.3
0.101537,51445.4
0.101655,51457.5
0.101754,51459.9
0.101944,51462.8
0.10205,51463.8
0.102272,51469.8
0.102438,51470
0.102666,51473.8
0.102746,51474.8
0.102827,51476.6
0.103041,51476.6
0.103191,51477.6
0.103317,51477.9
0.103539,51479.4
0.103983,51479.6
0.10414,51484.6
0.104525,51485.8
0.10464,51486.4
0.104828,51489.2
0.10514,51496.4
0.105248,51499.3
0.105972,51505.2
0.106375,51507.7
0.106713,51512.8
0.107071,51520.7
0.107291,51520.9
0.10744,51523.2
0.107794,51528.3
0.108058,51528.8
0.10838,51529.6
0.108531,51530.8
0.109319,51535.6
0.109631,51538.3
0.109834,51539.1
0.110131,51539.3
0.110391,51542.4
0.110787,51543.1
0.111011,51544.1
0.11118,51550.8
0.111571,51556.4
0.112,51565.4
0.112508,51569.4
0.113076,51572.9
0.113548,51575.2
0.113867,51585.5
0.114494,51586
0.114863,51588.8
0.115134,51590.3
0.115345,51597
0.115988,51597.1
0.116172,51598.6
0.116328,51598.7
0.116595,51598.9
0.11685,51607.4
0.117047,51617.4
0.117304,51622.6
0.117471,51624.8
0.117641,51628.3
0.117938,51631.2
0.118382,51633.7
0.118568,51633.9
0.119112,51636.3
0.11933,51636.8
0.1195,51640.5
0.120213,51642.9
0.120658,51645.5
0.121151,51648.7
0.121798,51656
0.12236,51657
0.122958,51658.9
0.123243,51660.6
0.123372,51662
0.123467,51670.5
0.123616,51683.4
0.123819,51685.9
0.12426,51693.6
0.124837,51694.8
0.125462,51697.6
0.126072,51698.9
0.126527,51700.8
0.127403,51705
0.127508,51705.6
0.127736,51709
0.127962,51717.4
0.128176,51718.8
0.128387,51719.1
0.128663,51720.6
0.129002,51725.5
0.129171,51726
0.129376,51727.4
0.129595,51727.5
0.129889,51729.5
0.13033,51730.1
0.130567,51731.4
0.130907,51736.6
0.130985,51739.4
0.131318,51742.7
0.131406,51747.3
0.131488,51748
0.131586,51752.2
0.131877,51757.2
0.132086,51759.6
0.132597,51768.1
0.132836,51775.6
0.132983,51776.9
0.133159,51779.2
0.133654,51780.9
0.133957,51784
0.134342,51784.4
0.135057,51793.5
0.135454,51799.8
0.135633,51804
0.136141,51806.2
0.136245,51811
0.136346,51811.7
0.136441,51811.7
0.136561,51815.3
0.13665,51815.3
0.137098,51823.3
0.137256,51823.3
0.137441,51824.6
0.13777,51826.7
0.138522,51827.2
0.138902,51829.7
0.13905,51835.6
0.139213,51836.2
0.139352,51836.3
0.139492,51840.4
0.139691,51841.6
0.139791,51844.3
0.139903,51845.3
0.140015,51846.2
0.14024,51847.2
0.140375,51860.7
0.140625,51862.8
0.141133,51869
0.141389,51874.4
0.141683,51878.4
0.141974,51880.6
0.142096,51884.2
0.142228,51888.9
0.14237,51891
0.142545,51895.5
0.142637,51906.8
0.142739,51907.9
0.143016,51908.1
0.143134,51908.5
0.143474,51916.9
0.14389,51917.8
0.144005,51920.1
0.144191,51922.9
0.144419,51926.9
0.144643,51930.4
0.144792,51934.6
0.144922,51935.7
0.145079,51936.5
0.145177,51937.1
0.145343,51938.7
0.145561,51940.7
0.145687,51944
0.145922,51950.8
0.146213,51954.4
0.146411,51954.6
0.146548,51961
0.146729,51961.3
0.14683,51961.6
0.146923,51963
0.147327,51978.3
0.147479,51981.2
0.147654,51983.1
0.147823,51987.7
0.147969,51987.9
0.148189,51990.1
0.148388,51993.9
0.1486,51997.2
0.148941,51999.9
0.149092,52000.9
0.1494,52002.8
0.149644,52006.2
0.149767,52009.1
0.149991,52013.2
0.150222,52017
0.150488,52020.4
0.150569,52023.9
0.150706,52024
0.150821,52026.7
0.150916,52027.5
0.151586,52032.5
0.151674,52039.9
0.151773,52041.7
0.152141,52042.9
0.152504,52045.2
0.152831,52047.6
0.152913,52049.7
0.153008,52050.3
0.153139,52056.4
0.153799,52064.4
0.154037,52067.7
0.154134,52068.2
0.154264,52069.6
0.15444,52070.9
0.155033,52075.4
0.155241,52078.6
0.156334,52083.9
0.156509,52086.6
0.156969,52091
0.157661,52096.4
0.158179,52096.7
0.158301,52096.8
0.158818,52100.2
0.159052,52104.2
0.159153,52105.2
0.159282,52107.5
0.159505,52108.5
0.159611,52109.6
0.159706,52112.1
0.159848,52112.5
0.160042,52115.2
0.16018,52121.9
0.16026,52127.4
0.160512,52128.1
0.161288,52132.5
0.161769,52135.7
0.161987,52143.6
0.162093,52147.5
0.162209,52147.9
0.162364,52157
0.16261,52158.9
0.162782,52161.2
0.163572,52164.6
0.163899,52165.8
0.16406,52167.5
0.164474,52170.4
0.165064,52172.7
0.165483,52178.2
0.165585,52180.5
0.16627,52181.4
0.166383,52189
0.166523,52192.1
0.166699,52193.4
0.166874,52198.4
0.166968,52200.6
0.167689,52200.7
0.167841,52202.3
0.168557,52202.6
0.168692,52207
0.1693,52208.1
0.169402,52210.1
0.169682,52210.9
0.169999,52215.3
0.170197,52222.6
0.170729,52226.6
0.171028,52227.2
0.171499,52231.1
0.171827,52234.9
0.171957,52236.3
0.172266,52239.9
0.17235,52241.8
0.17251,52242.1
0.17284,52246.3
0.173103,52247.7
0.173316,52253.2
0.173447,52258
0.17366,52258.9
0.174448,52261.5
0.174793,52266.7
0.174863,52268.7
0.175559,52277
0.175638,52281.8
0.175747,52291
0.175829,52291.1
0.175961,52291.3
0.176046,52291.9
0.176333,52297.8
0.176422,52300.9
0.176531,52300.9
0.176792,52301.2
0.176884,52302.9
0.177062,52304.7
0.177325,52307.4
0.177435,52310.6
0.177716,52313.1
0.177812,52313.5
0.178013,52313.7
0.178165,52316
0.178242,52321.7
0.178675,52323.6
0.179154,52326
0.179683,52328.6
0.179766,52328.7
0.179846,52331.5
0.179989,52332.9
0.180162,52338.9
0.180308,52340.3
0.180734,52344.6
0.180918,52347.7
0.181527,52348.5
0.181843,52356.2
0.182991,52358.2
0.183136,52362.1
0.183729,52362.8
0.184174,52365.2
0.184308,52368.4
0.184395,52378.4
0.184769,52378.7
0.184968,52381.6
0.185302,52385.8
0.185503,52387.4
0.18574,52387.8
0.185844,52390
0.186012,52391.5
0.186134,52394.8
0.186656,52396.5
0.186813,52400.7
0.187451,52407
0.18796,52414.6
0.18825,52416.1
0.188463,52419.8
0.188656,52420.4
0.18934,52422.9
0.189453,52433.6
0.189653,52434.6
0.189929,52438.6
0.190097,52441
0.190404,52441.9
0.19073,52442.6
0.190904,52446.1
0.191574,52448.9
0.191746,52453.8
0.192592,52460.1
0.19271,52464.8
0.192997,52466.4
0.193175,52467.1
0.193415,52475.3
0.193627,52488.1
0.194612,52490.1
0.194988,52492.5
0.195082,52502.9
0.195162,52505.4
0.195433,52509.5
0.195801,52512
0.195869,52513.5
0.196069,52513.9
0.196182,52516.1
0.196252,52520.4
0.196634,52520.4
0.196732,52521.8
0.196984,52522.1
0.197609,52524
0.198276,52525.1
0.198526,52527.9
0.198932,52529.6
0.199087,52530.6
0.199192,52533
0.19975,52533.9
0.200195,52537.9
0.200593,52539.5
0.201177,52541.4
0.201695,52541.7
0.20197,52544.5
0.202235,52545.6
0.202654,52546
0.203017,52548.3
0.203624,52549.7
0.204017,52550
0.20412,52550.9
0.204851,52560.7
0.204997,52563.1
0.205498,52565.6
0.205713,52575.9
0.206286,52578.3
0.206466,52579.9
0.206914,52582.3
0.207212,52582.7
0.207325,52583.7
0.207862,52590.7
0.208125,52594.5
0.208295,52596.3
0.208826,52597.2
0.209154,52597.3
0.209257,52599.6
0.209471,52602.4
0.2101,52604.3
0.210268,52612
0.210709,52617.8
0.21086,52618.4
0.211111,52620.4
0.211241,52621.1
0.211393,52624.1
0.211609,52624.3
0.212041,52627.7
0.21361,52628.3
0.213791,52628.5
0.213917,52634.9
0.214287,52639.6
0.214678,52643.6
0.214979,52645.9
0.21515,52650.6
0.215428,52656.3
0.215943,52656.7
0.216429,52660.7
0.216719,52662.9
0.217052,52664.7
0.217216,52666.2
0.217662,52666.3
0.217774,52676
0.218153,52682.5
0.219023,52691.3
0.219091,52694
0.219596,52699.4
0.219908,52706.5
0.220304,52717
0.22061,52721.6
0.220747,52722.2
0.220841,52726.1
0.220925,52727.2
0.221034,52727.6
0.221227,52730.3
0.221474,52737.4
0.221576,52737.9
0.221826,52740.5
0.221985,52741.9
0.22236,52743.6
0.223307,52748.3
0.223379,52757
0.22408,52759.5
0.224175,52761.2
0.224307,52770
0.224386,52772.7
0.224698,52777.8
0.225293,52778.8
0.226867,52779.9
0.226943,52781.8
0.227087,52783.7
0.22778,52787.5
0.227932,52789.9
0.228068,52802.6
0.228458,52806.1
0.228572,52811.2
0.228935,52815
0.229845,52817.2
0.230268,52819.5
0.230794,52822.6
0.23105,52823.9
0.232232,52824.5
0.232767,52825.6
0.233011,52827.2
0.233649,52835.6
0.234163,52838.4
0.234284,52838.5
0.234577,52839.8
0.23485,52841.4
0.235241,52842.1
0.235523,52845.3
0.235671,52848.8
0.235813,52854.8
0.236112,52855.5
0.236355,52856.3
0.236578,52860.3
0.237131,52861.7
0.237417,52861.7
0.238105,52862.1
0.239175,52862.2
0.239471,52865.8
0.239962,52867
0.240232,52868.5
0.240848,52871.3
0.241129,52872.6
0.241511,52878.3
0.241617,52885.7
0.241914,52887.3
0.242017,52894.8
0.242587,52898.8
0.24269,52900.1
0.242984,52903.5
0.243371,52904.4
0.243905,52906.9
0.244231,52912.9
0.24441,52914.8
0.245743,52921.7
0.246509,52922.5
0.246732,52922.9
0.24707,52926.3
0.247801,52927.8
0.248633,52929.6
0.248815,52929.9
0.249098,52933.8
0.24977,52934.9
0.249993,52935.8
0.250458,52936.6
0.250792,52939.3
0.250999,52940.2
0.251221,52940.7
0.251637,52941.1
0.251876,52943.5
0.252003,52945
0.252671,52948
0.25282,52949.1
0.253043,52950.7
0.253623,52951.3
0.253931,52952
0.254169,52957.1
0.254397,52958.5
0.254726,52960.9
0.254889,52964.3
0.25513,52966.5
0.255316,52969
0.25567,52971
0.256526,52977.2
0.257005,52979.2
0.257691,52982.9
0.257971,52983.5
0.258114,52985
0.258245,52985.7
0.258433,52988.6
0.259387,52992.2
0.259702,52995.6
0.25977,52999.5
0.260123,52999.6
0.260226,53001.8
0.260934,53009.1
0.261243,53010.9
0.263231,53011.1
0.264196,53011.8
0.266111,53013.6
0.266349,53022.2
0.266777,53024.1
0.267903,53026
0.26831,53032.3
0.268409,53032.8
0.268664,53033.5
0.26889,53036.3
0.269206,53037.5
0.269685,53038.6
0.270102,53038.9
0.271595,53040.9
0.272114,53041.8
0.272576,53044.8
0.274029,53046.6
0.274313,53052.1
0.275262,53054.7
0.276556,53060.4
0.277103,53062.4
0.277394,53063.8
0.278236,53064.3
0.278337,53064.5
0.279015,53066
0.27973,53073.2
0.279938,53073.4
0.280596,53078.2
0.280848,53080.5
0.281798,53084.9
0.282109,53087.2
0.282409,53087.3
0.28371,53087.5
0.285313,53090.5
0.285811,53092.1
0.286687,53094.3
0.287753,53096.4
0.289944,53096.7
0.291342,53097.4
0.292019,53098.6
0.292443,53101.9
0.29287,53104.5
0.293583,53105.1
0.294851,53106.3
0.295727,53107.1
0.296237,53108.3
0.298872,53109.2
0.299091,53111.7
0.299544,53117.1
0.299653,53117.2
0.300137,53117.6
0.300839,53120.5
0.301482,53121.9
0.302064,53123.6
0.302349,53123.9
0.302524,53124.6
0.303162,53129
0.303515,53133.2
0.303648,53133.4
0.304105,53143.4
0.304839,53152.5
0.306225,53154
0.307622,53157.3
